Name;Original_Name;Reproduction Year;Reproducer;Year;Conference;Code not provided;Code partially not provided;Faulty Code provided;Information about Software Versions missing;Data not provided;Data is partially not provided;Metadata not provided;Comparison Metrics or Baselines not used;Experimental Setup not described;Experiment Workflow incomplete;Inconsistencies in Paper, Code and Data;Results differ significantly;Cultural Context differs;Specific Hardware and Software Setup necessary;Sum;Platform;Research Objective;Implementation;Method;Actor;Data;Assumptions
"A Reproduction Study for """"A Framework for Analyzing theImpact of Missing Data in Predictive Models"""" by F. Santore et al.";A Framework for Analyzing the Impact of Missing Data in Predictive Models;2021;Niederhametner;2020;CIKM;0;1;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;1;0;
Reproducing “A Framework for Analyzing the Impact of Missing Data in Predictive Models“;A Framework for Analyzing the Impact of Missing Data in Predictive Models;2022;Oberauner;2020;CIKM;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;1;0;smaller dataset used - therefore different results, but same trends
Meta;A Framework for Analyzing the Impact of Missing Data in Predictive Models;2022;;2020;CIKM;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;1;0;
"Reproducing Experimental Results from the Paper """"Collaborative Memory Network for Recommendation Systems""""";Collaborative Memory Network for Recommendation Systems;2021;Kuhrn;2018;SIGIR;0;0;0;1;0;1;0;1;1;1;0;0;0;1;6;0;0;0;0;1;0;
A reproducibility analysis: Collaborative Memory Network for Recommendation Systems;Collaborative Memory Network for Recommendation Systems;2022;Masinovic;2018;SIGIR;0;1;0;1;0;1;0;0;1;0;0;1;0;1;6;1;0;0;0;1;0;implementation was ported from tensorflow to pytorch
"Reproduce experimental results from a paper: """" Collaborative Memory Network for Recommendation Systems""""";Collaborative Memory Network for Recommendation Systems;2022;Beham;2018;SIGIR;0;1;0;0;0;1;0;0;1;0;0;0;0;1;4;0;0;0;0;1;0;
Meta;Collaborative Memory Network for Recommendation Systems;;;2018;SIGIR;0;1;0;1;0;1;0;0;1;0;0;0;0;1;5;1;0;0;0;1;0;
"Reproducibility Report for the Paper: """"CosRec: 2D Convolutional Neural Networks for Sequential Recommendation""""";CosRec: 2D Convolutional Neural Networks for Sequential Recommendation;2021;Coluccia;2019;CIKM;0;0;0;0;0;0;0;1;0;1;0;0;0;1;3;0;0;0;0;1;0;
Reproducibility Study for CosRec: 2D Convolutional Neural Networks for Sequential Recommendation;CosRec: 2D Convolutional Neural Networks for Sequential Recommendation;2022;Marko;2019;CIKM;0;1;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;1;0;
Reproducibility Analysis of the Workflow and Results of the CosRec-Model;CosRec: 2D Convolutional Neural Networks for Sequential Recommendation;2022;Kralofsky;2019;CIKM;0;1;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;1;0;
Meta;CosRec: 2D Convolutional Neural Networks for Sequential Recommendation;2022;;2019;CIKM;0;1;0;0;0;0;0;1;0;1;0;0;0;1;4;0;0;0;0;1;0;
Reproducing Cross-lingual Document Retrieval using Regularized Wasserstein Distance;Cross-Lingual Document Retrieval Using Regularised Wasserstein Distance;2022;Nitecki;2018;ECIR;0;0;1;1;1;0;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;
"Reproducibility report for paper: """"Cross-lingual Document Retrieval using Regularized Wasserstein Distance""""";Cross-Lingual Document Retrieval Using Regularized Wasserstein Distance;2021;Knudsen;2018;ECIR;0;0;0;1;1;0;1;1;0;0;0;0;0;0;4;0;0;0;0;1;1;data was tuned, as a different wikipedia set was used (slightly different)
Reproducing Cross-Lingual Document Retrieval Using Regularized Wasserstein Distance;Cross-Lingual Document Retrieval Using Regularized Wasserstein Distance;2022;Walchhofer;2018;ECIR;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;1;data was tuned, as a different wikipedia set was used (slightly different)
Meta;Cross-Lingual Document Retrieval Using Regularized Wasserstein Distance;2022;;2018;ECIR;0;0;0;1;1;0;1;1;0;0;0;0;0;0;4;0;0;0;0;1;1;
Experiment Design for Data Science - Assignment 2 Reporduction of ’Crowdsourcing Truthfulness: The impact of judgement scale and assessor bias’;Crowdsourcing Truthfulness: The impact of judgement scale and assessor bias;2022;Nur;2020;ECIR;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;
Crowdsourcing versus Expert Fact-Checking;Crowdsourcing Truthfulness: The Impact of Judgment Scale and Assessor Bias;2021;Hochreiter;2020;ECIR;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;1;0;
Crowdsourcing Truthfulness;Crowdsourcing Truthfulness: The Impact of Judgment Scale and Assessor Bias;2022;Wolff;2020;ECIR;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;
Meta;Crowdsourcing Truthfulness: The Impact of Judgment Scale and Assessor Bias;2022;;2020;ECIR;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;
A Reproducibility Study of Detecting Cyberbullying Across Different Social Media Platforms Using Deep Learning;Deep Learning for Detecting Cyberbullying Across Multiple Social Media Platforms;2022;Sobocinski;2018;ECIR;0;0;1;1;0;0;0;1;0;1;0;1;0;0;5;0;0;0;0;1;0;paper has major problems and is wrong in different ways
Replication: Deep Learning for Detecting Cyberbullying Across Multiple Social Media Platforms;Deep Learning for Detecting Cyberbullying Across Multiple Social Media Platforms;2022;Lee;2018;ECIR;0;0;1;1;0;0;0;1;0;1;0;1;0;0;5;1;0;0;0;1;0;Ported from python to python3. paper has major problems and is wrong in different ways
Meta;Deep Learning for Detecting Cyberbullying Across Multiple Social Media Platforms;2022;;2018;ECIR;0;0;1;1;0;0;0;1;0;1;0;1;0;0;5;1;0;1;0;1;0;
Deep Learning over Multi-field Categorial Data - A Case Study on User Response Prediction: Reproducibility Study;Deep Learning over Multi-field Categorical Data;2021;Marcher;2016;ECIR;0;0;1;1;0;0;0;1;0;1;0;0;0;1;5;0;0;0;0;1;0;
Report - Deep Learning over Multi-field Categorical Data;Deep Learning over Multi-field Categorical Data;2022;Dedov;2016;ECIR;0;1;1;0;1;0;0;0;0;1;0;0;0;1;5;0;0;0;0;1;0;
Deep Learning over Multi-field Categorical Data - Reproducibility Paper;Deep Learning over Multi-field Categorical Data;2022;Corpaci;2016;ECIR;0;0;1;0;1;0;0;;0;1;0;0;0;1;4;0;0;0;0;1;0;
Meta;Deep Learning over Multi-field Categorical Data;2022;;2016;ECIR;0;0;1;0;1;0;0;0;0;1;0;0;0;1;4;0;0;0;0;1;0;
Reproducing SetRank;Entity Set Search of Scientific Literature: An Unsupervised Ranking Approach;2021;Staudinger;2018;ECIR;0;0;1;0;0;1;0;0;1;1;0;1;0;1;6;0;0;0;0;1;0;
Entity Set Search of Scientific Literature: An Unsupervised Ranking Approach - Result Reproduction;Entity Set Search of Scientific Literature: An Unsupervised Ranking Approach;2022;Herbst;2018;ECIR;0;0;1;1;0;0;0;0;0;1;0;1;0;1;5;0;0;0;0;1;0;parameters tuned differently?
Reproducing experimental results from paper: Entity Set Search of Scientific Literature: An Unsupervised Ranking;Entity Set Search of Scientific Literature: An Unsupervised Ranking Approach;2022;Dick;2018;ECIR;0;0;1;0;0;1;0;0;1;1;0;0;0;1;5;0;0;0;0;1;0;results are similar
Meta;Entity Set Search of Scientific Literature: An Unsupervised Ranking Approach;2022;;2018;ECIR;0;0;1;0;0;1;0;0;1;1;0;1;0;1;6;0;0;0;0;1;0;
Reproducibility in Conference Proceedings: An Analysis of Three Candidate Papers;FA*IR: A Fair Top-k Ranking Algorithm;2021;Eder;2017;CIKM;0;0;1;0;0;0;0;0;0;1;1;0;0;0;3;1;0;0;0;1;1;newer scipy version, encoding, result importance, ported Linux - Windows
"Reproduction of the """"FA*IR: A Fair Top-k Ranking Algorithm"""" paper - Group 4";FA*IR: A Fair Top-k Ranking Algorithm;2022;Haddar;2017;CIKM;0;0;1;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;0;Changed parameters and got different results
FA*IR: A fair Top-k Ranking Algorithm - A Reproducibility Study;FA*IR: A Fair Top-k Ranking Algorithm;2022;Alves;2017;CIKM;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;1;0;0;0;1;0;Tried to port it to windows additionally
Meta;FA*IR: A Fair Top-k Ranking Algorithm;2022;;2017;CIKM;0;0;1;0;0;0;0;0;0;1;1;0;0;0;2;1;0;0;0;1;0;
Reproducibility Study - FANG: Leveraging Social Context for Fake News Detection Using Graph Representation;FANG: Leveraging Social Context for Fake News Detection Using Graph Representation;2021;Vesely;2020;CIKM;0;0;0;0;0;0;0;1;1;1;0;0;0;0;3;0;0;0;0;1;0;
"Reproducing results of """"FANG: Leveraging Social Context for Fake News Detection Using Graph Representation""""";FANG: Leveraging Social Context for Fake News Detection Using Graph Representation;2022;Kolter;2020;CIKM;0;0;0;0;0;0;0;1;1;1;0;0;0;1;4;0;0;0;0;1;0;not enough gpu power, for rerunning experiment
Meta;FANG: Leveraging Social Context for Fake News Detection Using Graph Representation;2022;;2020;CIKM;0;0;0;0;0;0;0;1;1;1;0;0;0;0;3;1;0;0;0;1;0;
Reproduction Study - How do Gain and Discount Functions Affect the Correlation between DCG and User Satisfaction?;How Do Gain and Discount Functions Affect the Correlation between DCG and User Satisfaction?;2021;Michel;2015;ECIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Reproduction of Experimental Results - How Do Gain and Discount Functions Affect the Correlation between DCG and User Satisfaction?;How do Gain and Discount Functions Affect the Correlation between DCG and User Satisfaction?;2022;Zikic;2015;ECIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Changed the platform to windows, ported from R to Python
Meta;How do Gain and Discount Functions Affect the Correlation between DCG and User Satisfaction?;2022;;2015;ECIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;
Exercise 2: Reproduce experimental results from a paper - Learning Points and Routes to Recommend Trajectories;Learning Points and Routes to Recommend Trajectories;2021;Drietomsky;2016;CIKM;0;0;0;1;0;0;1;1;0;0;0;0;0;1;4;0;0;0;0;1;0;
A Reproducibility Analysis: Learning Points andRoutes to Recommend Trajectories;Learning Points and Routes to Recommend Trajectories;2022;Jia;2016;CIKM;0;0;1;1;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;1;0;
Reproducing: Learning Points and Routes to Recommend Trajectories;Learning Points and Routes to Recommend Trajectories;2022;Dachs;2016;CIKM;0;0;1;1;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;1;0;
Meta;Learning Points and Routes to Recommend Trajectories;2022;;2016;CIKM;0;0;1;1;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;1;0;
Reproducing the Results from 'Measuring Influence on Instagram: A Network-Oblivious Approach' by Segev et al.;Measuring Influence on Instagram: A Network-Oblivious Approach;2021;Böck;2018;SIGIR;1;0;0;1;0;1;1;1;0;1;0;0;0;0;6;0;0;1;0;1;0;State of the art method used, therefore scikit learn
Measuring Influence on Instagram: A Network-Oblivious Approach - A Reproduction;Measuring Influence on Instagram: A Network-Oblivious Approach;2022;Kinoshita;2018;SIGIR;1;0;0;1;0;0;1;0;0;1;0;1;0;0;5;0;0;0;0;1;0;
Meta;Measuring Influence on Instagram: A Network-Oblivious Approach;2022;;2018;SIGIR;1;0;0;1;0;0;1;0;0;1;0;0;0;0;4;0;0;1;0;1;0;
Reproducibility Study: On Heavy-User Bias in A/B Testing;On Heavy-User Bias in A/B Testing;2021;Hofmaier;2019;CIKM;0;0;0;1;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;1;1;Other Parameters where evaluated
Reproduce experiment results on Heavy-user Bias in A/B testing;On Heavy-User Bias in A/B Testing;2022;Berisha;2019;CIKM;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;
Meta;On Heavy-User Bias in A/B Testing;2022;;2019;CIKM;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;
"A Reproducibility Study of """"Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems""""";Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems;2021;Mexhuani;2018;SIGIR;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;
A reproducability study on: 'Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems' by R. Cañamares & P. Castells;Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems;2022;Hirzberger;2018;SIGIR;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;
"Reproduce experimental results of """"Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems""""";Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems;2022;Alexander;2018;SIGIR;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;Another, more up-to-date dataset was used, still worked
Meta;Should I Follow the Crowd? A Probabilistic Analysis of the Effectiveness of Popularity in Recommender Systems;2022;;2018;SIGIR;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;1;1;
Reproducibility Study of The Unfairness of Popularity Bias in Music Recommendation: A Reproducibility Study;The Unfairness of Popularity Bias in Music Recommendation: A Reproducibility Study;2021;Gyenes;2020;ECIR;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;
The Unfairness of Popularity Bias in Music Recommendation:A Reproducibility Study:A Reproducibility Study;The Unfairness of Popularity Bias in Music Recommendation: A Reproducibility Study;2022;Lazar;2020;ECIR;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;
Experiment Design for Data Science - Group 38 - The Unfairness of Popularity Bias in Music Recommendation A Reproducibility Study;The Unfairness of Popularity Bias in Music Recommendation: A Reproducibility Study;2022;Florian;2020;ECIR;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;
Meta;The Unfairness of Popularity Bias in Music Recommendation: A Reproducibility Study;2022;;2020;ECIR;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;
Reproducibility Study: Web2Text;Web2Text: Deep Structured Boilerplate Removal;2021;Niedermayer;2018;ECIR;0;0;0;1;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;1;1;A newer dataset has been used for evaluation
Reproducing Web2Text: Deep Structured Boilerplate Removal, Group 47;Web2Text: Deep Structured Boilerplate Removal;2022;Steindl;2018;ECIR;0;0;1;1;0;0;0;0;0;1;1;1;0;0;5;0;0;0;0;1;0;Results differ, but are still significantly better
Reproduction and Evaluation: Web2Text Boilerplate Removal;Web2Text: Deep Structured Boilerplate Removal;2022;Grazulis;2018;ECIR;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;
Meta;Web2Text: Deep Structured Boilerplate Removal;2022;;2018;ECIR;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;
